cluster,station_name,state,district,date_of_record,avg_temp,min_temp,max_temp,relative_humidity,wind_speed,air_pressure,rainfall,elevation,latitude,longitude,is_injected,anomaly_category,anomaly_type,affected_feature,severity,anomaly_id,event_start,event_end,description,original_value,modified_value,avg_temp_rolling_mean_7d,avg_temp_rolling_std_7d,air_pressure_rolling_mean_7d,air_pressure_rolling_std_7d,relative_humidity_rolling_mean_7d,relative_humidity_rolling_std_7d
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-01,27.1,25.9,29.2,66.13259575151892,13.6,1011.5,1.7,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.414285714285715,0.42983939414844846,1010.1999999999999,1.1195237082513596,63.04034532951896,2.805930067182241
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-02,27.4,25.0,29.1,62.79935485465354,9.8,1011.4,1.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.38571428571429,0.42201331506866196,1010.4142857142857,1.193633907345774,62.93143603174243,2.7971019982290084
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-03,27.6,26.3,29.2,62.73556747487862,7.5,1010.4,1.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.37142857142857,0.41115400891591025,1010.6142857142856,1.0221359521930764,63.28043625077846,2.554890689110731
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-04,26.5,24.2,30.0,65.97312298684245,7.5,1009.8,6.3,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.142857142857142,0.38234863173615147,1010.7571428571429,0.7634508123389082,64.25269989062022,1.952784743094994
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-05,26.9,25.5,30.0,65.4664565989707,9.7,1010.0,2.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.071428571428573,0.3728908942943748,1010.7857142857143,0.7244045173559325,64.74517305441722,1.7159514488659462
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-06,26.5,24.4,30.0,70.10198570567347,12.6,1010.3,11.4,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.97142857142857,0.4231401884100243,1010.7,0.743863786816564,65.70735677435916,2.516002337407661
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-07,25.9,24.5,29.6,73.65235686731991,16.0,1010.4,28.2,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.842857142857138,0.5883795341363814,1010.5428571428571,0.6579187965553416,66.69449146283681,3.941493905364448
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-08,26.7,24.6,28.6,66.50055645818958,14.0,1010.0,6.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.785714285714285,0.5785861256217445,1010.3285714285713,0.525085027131678,66.74705727807546,3.9351998483189856
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-09,26.7,25.4,29.6,68.83770497311602,11.7,1009.8,10.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.685714285714283,0.5113008619478957,1010.1,0.26457513111304565,67.60967872357011,3.5705375442770775
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-10,27.9,26.6,29.2,63.0281500252709,15.9,1009.8,0.9,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.728571428571428,0.6047431568148327,1010.0142857142857,0.24784787961977547,67.651476230769,3.5050831102370714
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-11,28.0,26.1,29.6,65.8414433581979,15.4,1009.8,0.9,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.942857142857143,0.7568732673685863,1010.0142857142856,0.24784787961977547,67.63266485524835,3.515928468448069
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-12,26.9,24.8,28.5,68.6644764207582,14.1,1009.5,11.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.942857142857143,0.7568732673685863,1009.9428571428571,0.31547394429211356,68.08952482978943,3.3931707790367036
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-13,27.1,25.0,30.0,68.62429008851538,11.3,1009.1,2.2,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.02857142857143,0.7319250547114313,1009.7714285714285,0.40296519996680524,67.8784254559097,3.291546802028419
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-14,28.0,26.0,32.0,67.42615338139328,8.7,1009.5,1.2,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.32857142857143,0.612955370083576,1009.6428571428571,0.29920529662271034,66.98896781506303,2.094994189385628
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-15,28.2,26.7,30.0,64.53465195908547,8.8,1009.7,0.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.54285714285714,0.6187545093630616,1009.6,0.25819888975345306,66.70812431519103,2.2937237950835634
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-16,28.5,26.9,31.0,63.434642117780285,8.6,1009.3,0.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.8,0.5830951894844848,1009.5285714285714,0.26276913641223787,65.9362581930002,2.3656269018610523
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-17,27.9,25.6,31.0,62.710509224341045,8.7,1009.0,1.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.8,0.5830951894844848,1009.4142857142857,0.29680841985763307,65.89088093572451,2.432799945813434
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-18,28.4,26.9,30.0,60.54494249922415,17.5,1009.0,0.3,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.857142857142858,0.6241184258806571,1009.3000000000001,0.2768874621028376,65.13423795587111,3.1643890131206174
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-19,28.3,27.2,29.1,58.58801697900773,21.9,1009.5,0.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,28.057142857142853,0.472077475481575,1009.3000000000001,0.2768874621028376,63.69474374990676,3.558219766355005
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-20,29.0,28.3,29.8,57.67777712726079,23.4,1009.0,0.9,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,28.32857142857143,0.36384193323589475,1009.2857142857143,0.291138978436382,62.13095618401325,3.433924062665619
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-21,27.5,25.6,28.8,63.59032947256597,21.7,1009.3,4.9,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,28.25714285714286,0.4720774754815496,1009.2571428571429,0.27602622374247643,61.58298133989506,2.6689488828819288
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-22,26.6,25.8,27.5,65.87701694446463,23.5,1009.0,19.8,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,28.028571428571432,0.7867957924693921,1009.157142857143,0.2070196678098781,61.7747477663778,2.9498217638092803
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-23,27.2,25.4,28.2,60.31282042952758,25.6,1009.2,6.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.842857142857145,0.810055847574981,1009.1428571428571,0.1988059594850474,61.32877323948456,2.892473565405186
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-24,27.4,26.0,28.3,63.820349108369946,27.6,1008.8,7.8,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.771428571428572,0.8260635280539305,1009.1142857142858,0.2340126166788001,61.487321794345824,3.0089093380667276
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-25,26.8,25.7,28.0,69.06815884060794,29.3,1008.3,20.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.542857142857144,0.8443086774735461,1009.0142857142857,0.3891382420573557,62.70492412882923,4.093171873167938
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-26,26.0,25.2,26.7,69.2829339592522,29.2,1008.2,38.7,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.214285714285715,0.9423880506963511,1008.8285714285714,0.42706082984015226,64.23276941172129,4.291570153402621
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-27,27.6,26.1,29.2,62.64535474518208,27.9,1007.8,7.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.014285714285712,0.5785861256217285,1008.657142857143,0.5652643713578064,64.94242335713862,3.329968636187093
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-28,28.5,27.3,30.6,56.16949888618569,31.3,1008.4,0.4,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.157142857142862,0.799702325571114,1008.5285714285714,0.49232200071053167,63.88230470194144,4.722309316189251
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-29,28.0,26.2,30.4,57.03673786385347,31.9,1008.8,2.7,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.357142857142858,0.8121107126025499,1008.5,0.4654746681284754,62.61940769042555,5.252297561369321
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-11-30,26.6,25.4,27.5,65.07707817495331,25.2,1009.0,35.7,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.271428571428572,0.8616153157766959,1008.4714285714286,0.41918287860660364,63.30001593977209,5.212117041628856
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-01,26.5,25.4,28.7,65.10057617150093,19.3,1008.5,19.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.142857142857142,0.9052755434252324,1008.4285714285714,0.39460649477284215,63.482905520219376,5.255697141913625
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-02,27.6,25.9,29.2,59.857437827787294,13.0,1008.9,0.7,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.257142857142856,0.9052755434252241,1008.5142857142857,0.42594432902810775,62.16708823267357,4.753304991996678
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-03,28.0,27.1,29.6,58.70370914463054,14.3,1009.5,0.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.542857142857144,0.743543638838455,1008.6999999999999,0.5354126134761236,60.65577040201333,3.6727513140190373
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-04,28.0,27.1,29.1,58.57676089578681,16.5,1009.3,0.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.599999999999998,0.7637626158259608,1008.9142857142858,0.39761191895857884,60.07454270924258,3.6270665038537038
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-05,28.4,27.3,29.4,59.09713784267314,18.6,1009.0,0.3,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.585714285714285,0.7448234050846464,1009.0,0.32659863237522785,60.49277684588365,3.2510301701178763
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-06,26.7,24.5,28.2,62.53228638858258,21.2,1008.9,15.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.4,0.7852812659593205,1009.0142857142856,0.31847852585578834,61.27785520655923,2.9244982619456543
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-07,26.2,25.0,27.1,60.60298071310658,20.8,1008.9,24.7,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.342857142857145,0.863823174145317,1009.0,0.32145502537063403,60.63869842629541,2.3971459138866043
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-08,26.8,25.3,29.4,58.088956831043,21.6,1008.9,13.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.385714285714283,0.8214389233302216,1009.0571428571428,0.24397501824270193,59.6370385205157,1.530110149425803
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-09,27.1,25.7,28.8,57.42593820495361,24.9,1009.1,7.2,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.314285714285717,0.8214389233302272,1009.0857142857143,0.23401261667829873,59.289681431539464,1.734128625383867
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-14,25.9,25.0,27.0,60.01926003349936,22.1,1008.9,26.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.014285714285712,0.9081640296565173,1009.0,0.15275252317402688,59.477617272806434,1.7313239052161542
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-15,26.0,25.0,27.0,58.519016672715495,28.4,1009.1,29.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.728571428571428,0.859678788296953,1008.9714285714284,0.09511897313530723,59.469368098081965,1.7364615047527854
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-16,26.4,25.4,28.0,61.10824479792019,23.0,1010.2,16.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.442857142857143,0.44293394111381357,1009.1428571428571,0.47559486560859,59.756669091688686,1.8285403920736154
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-17,26.3,24.9,28.1,62.28492379063379,19.5,1010.4,30.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.38571428571429,0.42983939414861905,1009.3571428571429,0.652832655581294,59.721331577696,1.76732561880579
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-18,26.2,24.8,27.6,59.20174724664025,20.8,1010.2,9.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.385714285714283,0.42983939414861905,1009.5428571428572,0.6852180744308592,59.521155368200816,1.7297787976355707
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-19,27.6,25.4,29.4,57.93897695033653,23.9,1010.3,0.9,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.5,0.6218252702060267,1009.7428571428571,0.6704653678802374,59.49972967095704,1.7512705199891911
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-20,27.6,25.6,30.0,59.11889230357485,22.5,1010.2,2.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.571428571428573,0.7227592630890831,1009.9,0.6218252702083442,59.74158025647436,1.5185889679249005
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-21,26.2,24.9,28.0,62.95991619545936,18.1,1010.1,16.4,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.614285714285717,0.6841748592979385,1010.0714285714286,0.43861253103847025,60.16167399389722,1.9528570369699803
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-22,26.3,25.0,29.0,62.71969724813189,16.0,1002.0608992555685,9.6,9,9.1667,92.8333,True,GENUINE_EVENT,REGIONAL_PRESSURE_DROP,air_pressure,HIGH,EVT_646CAB7B,,,Regional regional pressure drop affecting whole Isolated Edge-Case cluster,1009.3,1002.0608992555685,26.657142857142862,0.6477065767181307,1009.0658427507954,3.0903282529682063,60.761771218956696,2.0085752321302603
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-23,26.4,24.9,28.4,62.42767206163804,19.4,1002.4580302965893,8.1,9,9.1667,92.8333,True,GENUINE_EVENT,REGIONAL_PRESSURE_DROP,air_pressure,HIGH,EVT_646CAB7B,,,Regional regional pressure drop affecting whole Isolated Edge-Case cluster,1009.7,1002.4580302965893,26.657142857142855,0.6477065767181307,1007.9598470788796,3.8969017617958253,60.95026082805925,2.1060519986581396
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-24,26.8,24.5,28.4,59.890375554321686,16.8,1010.7,3.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.728571428571428,0.6290582530373372,1008.0027042217368,3.9297220990874933,60.60818250858609,2.04677138682506
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-25,28.1,26.9,29.1,56.94927998244879,22.0,1011.6,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.0,0.7593857166596774,1008.2027042217369,4.092446758673761,60.28640147084445,2.4433701096209264
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-26,28.1,27.2,30.0,57.09725591834506,26.7,1012.1,1.3,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.071428571428573,0.8440266301373482,1008.4598470788798,4.297598757724415,60.16615560913139,2.5942044047024333
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-27,27.9,26.1,29.0,54.78392148312652,24.2,1012.1,0.4,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.11428571428571,0.8820970684087364,1008.7312756503082,4.481870839075074,59.54687406335305,3.3057146298907147
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-28,27.4,25.3,29.0,58.338912225702224,28.3,1011.8,16.2,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.285714285714285,0.7861903319777359,1008.9741327931654,4.612551769447566,58.88673063910203,2.953141973877347
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-29,26.5,25.4,29.2,63.12907899217469,28.8,1011.4,39.8,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.314285714285713,0.7470577207252856,1010.3082900423698,3.494901232643743,58.94521374539386,3.0443452967232743
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-30,27.0,24.9,29.1,60.80355610119536,26.2,1012.0,12.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.400000000000002,0.6531972647421873,1011.6714285714286,0.5023753102841219,58.71319717961633,2.78559773039553
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2024-12-31,27.7,25.2,29.2,56.151043534936015,20.8,1011.8,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.52857142857143,0.6019808571548962,1011.8285714285714,0.2627691364100907,58.17900689113266,2.879198262723269
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-01,27.8,26.8,30.0,55.64876404097789,20.3,1010.6,0.8,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.485714285714288,0.5639993245521085,1011.6857142857143,0.5367450401236689,57.99321889949397,3.010730149049414
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-02,27.8,27.1,30.0,55.87434696340271,20.2,1010.5,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.442857142857147,0.5191568255583391,1011.4571428571428,0.6579187965541868,57.81851762021648,3.105377085032468
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-03,27.9,26.9,30.0,57.33561100513612,21.1,1010.7,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.442857142857143,0.5191568255583391,1011.2571428571429,0.6425396041173708,58.18304469478928,2.827085254239741
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-04,27.9,27.1,30.0,59.092503319048255,20.5,1010.0,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.514285714285712,0.5459809869356537,1011.0,0.7416198487110605,58.29070056526729,2.8482789541916365
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-05,27.6,25.8,29.8,89.62436577731748,23.6,1010.6,1.5,9,9.1667,92.8333,True,SENSOR_FAULT,SUDDEN_SPIKE,relative_humidity,HIGH,EVT_2F30FDB8,,,Sudden 59% spike in relative_humidity — likely sensor glitch,56.53227983116975,89.62436577731748,27.67142857142857,0.31471831698773123,1010.8857142857144,0.73127416525142,62.0757415345734,12.293487990591746
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-06,27.5,24.6,29.6,60.44606625016218,26.7,1010.7,10.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.74285714285714,0.15118578920356188,1010.7,0.5416025603112308,62.024671555854376,12.300394374474191
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-07,25.8,24.3,29.8,66.7183083648602,17.7,1010.6,34.4,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.47142857142857,0.7521398046336084,1010.5285714285716,0.2429971585226775,63.534280817272126,12.10631026997357
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-08,25.4,24.1,27.4,67.338361477288,17.3,1010.5,36.3,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.12857142857143,1.060996835864428,1010.5142857142857,0.24102953781170217,65.20422330817357,11.63432557489163
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-09,25.6,24.3,27.2,64.42959556419251,18.1,1011.4,22.6,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.814285714285713,1.150983016713099,1010.6428571428571,0.4117326918356131,66.42640167971497,10.918200441048333
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-10,27.6,26.0,29.0,57.13205143716329,22.2,1012.4,0.1,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.771428571428572,1.1086242010021732,1010.8857142857142,0.7840675383945673,66.39732174143315,10.946682580185236
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-11,28.1,27.4,30.4,57.12107209148598,29.6,1012.3,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.800000000000004,1.1445523142259972,1011.2142857142857,0.8315218406214895,66.11568870892424,11.188627949076357
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-12,27.4,25.1,28.7,56.39806695508201,32.0,1011.9,0.8,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.771428571428572,1.1235572759681818,1011.3999999999999,0.8164965809288529,61.369074591462024,4.746476382209441
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-13,27.6,26.7,30.0,56.5933469413766,30.3,1011.1,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,26.785714285714285,1.134942834725752,1011.4571428571428,0.7721337165234289,60.81868611877837,5.082803789492454
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-14,27.6,26.8,30.4,57.11242120737303,27.9,1011.7,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.042857142857144,1.0768118728561022,1011.6142857142858,0.6743603671358593,59.446416524851635,4.486244833804308
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-15,27.8,27.0,29.0,55.93222895298344,28.5,1011.7,0.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.385714285714283,0.8173709305420969,1011.7857142857143,0.46342410895798797,57.816969021379556,2.950688655353889
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-16,27.8,26.8,28.9,55.518200517146695,29.8,1011.1,1.0,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.7,0.22360679774993414,1011.7428571428571,0.5159365040313627,56.54391258608729,0.6392937866990571
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-17,27.5,25.3,29.0,59.647913667905605,35.6,1010.2,6.5,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.685714285714287,0.23401261667244885,1011.4285714285714,0.6897204402626506,56.90332147619334,1.3439290302470697
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-18,27.9,26.8,28.8,55.9683817064079,30.0,1010.0,0.2,9,9.1667,92.8333,False,NORMAL,,,,,,,,,,27.657142857142855,0.18126539343495146,1011.1,0.7505553499478658,56.738651421182176,1.3828566377605052
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-19,27.9,27.1,29.6,58.07780013471199,24.1,1009.7,0.0,9,9.1667,92.8333,True,SENSOR_FAULT,STUCK_AT,relative_humidity,MEDIUM,EVT_1089C239,,,Sensor stuck at constant relative_humidity value for 7 days,58.07780013471199,58.07780013471199,27.72857142857143,0.16035674514738182,1010.7857142857144,0.8173709305434314,56.97861330398647,1.4576238909949935
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-20,27.8,26.9,30.0,58.07780013471199,19.2,1009.3,0.0,9,9.1667,92.8333,True,SENSOR_FAULT,STUCK_AT,relative_humidity,MEDIUM,EVT_1089C239,,,Sensor stuck at constant relative_humidity value for 7 days,57.67905706264676,58.07780013471199,27.757142857142856,0.15118578920360318,1010.5285714285714,0.9707630773692101,57.19067804589152,1.4996102705349224
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-21,27.7,26.6,28.9,58.07780013471199,20.4,1009.5,0.0,9,9.1667,92.8333,True,SENSOR_FAULT,STUCK_AT,relative_humidity,MEDIUM,EVT_1089C239,,,Sensor stuck at constant relative_humidity value for 7 days,54.83823649236351,58.07780013471199,27.77142857142857,0.13801311186836923,1010.2142857142857,0.8802056036883887,57.32858932122566,1.535182432677572
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-22,27.7,26.3,30.4,58.07780013471199,18.4,1009.9,0.0,9,9.1667,92.8333,True,SENSOR_FAULT,STUCK_AT,relative_humidity,MEDIUM,EVT_1089C239,,,Sensor stuck at constant relative_humidity value for 7 days,54.9222709357912,58.07780013471199,27.75714285714286,0.13972762620105977,1009.9571428571428,0.5883795341385593,57.63509949004402,1.4197749698182403
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-23,27.8,27.0,29.0,58.07780013471199,21.6,1010.3,0.2,9,9.1667,92.8333,True,SENSOR_FAULT,STUCK_AT,relative_humidity,MEDIUM,EVT_1089C239,,,Sensor stuck at constant relative_humidity value for 7 days,54.30150180658501,58.07780013471199,27.75714285714286,0.13972762620105977,1009.842857142857,0.36449573778002997,58.000756578267634,1.0703077941797985
Isolated Edge-Case,Car Nicobar,AN,Nicobar,2025-01-24,28.2,26.6,30.0,58.07780013471199,21.0,1009.4,0.7,9,9.1667,92.8333,True,SENSOR_FAULT,STUCK_AT,relative_humidity,MEDIUM,EVT_1089C239,,,Sensor stuck at constant relative_humidity value for 7 days,54.217642121096056,58.07780013471199,27.857142857142858,0.17182493859673412,1009.7285714285715,0.35923198500457243,57.776454644954256,0.7972852246133649
